Etudes,Parents,Cout_total
Ecole_Commerce,Cadres,37960
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Ouvriers,6500
Ecole_Commerce,Cadres,42664
Ecole_Commerce,Cadres,37496
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Cadres,29312
Ecole_Commerce,Cadres,52360
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Cadres,46712
Ecole_Commerce,Cadres,39928
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,57000
Ecole_Commerce,Cadres,35112
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Cadres,41696
Ecole_Commerce,Cadres,33080
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Employés,23888
Ecole_Commerce,Cadres,49256
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Cadres,52456
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Cadres,38376
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Ouvriers,6500
Ecole_Commerce,Cadres,36800
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Cadres,50896
Ecole_Commerce,Cadres,46528
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Cadres,42520
Ecole_Commerce,Cadres,49928
Ecole_Commerce,Cadres,49808
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Cadres,47176
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Employés,22892
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Cadres,33968
Ecole_Commerce,Cadres,39856
Ecole_Commerce,Cadres,29296
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Employés,22484
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Cadres,41904
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Cadres,37280
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Cadres,44688
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Employés,22424
Ecole_Commerce,Profession_Liberale,61000
Ecole_Commerce,Cadres,48224
Ecole_Commerce,Cadres,44256
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Cadres,43936
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Cadres,44872
Ecole_Commerce,Cadres,47624
Ecole_Commerce,Cadres,43472
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Cadres,37072
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Cadres,30112
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Cadres,45000
Ecole_Commerce,Profession_Liberale,61000
Ecole_Commerce,Cadres,31736
Ecole_Commerce,Cadres,35992
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Cadres,41544
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Cadres,31160
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Cadres,41448
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Cadres,53800
Ecole_Commerce,Cadres,32360
Ecole_Commerce,Cadres,40024
Ecole_Commerce,Employés,23216
Ecole_Commerce,Cadres,46024
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,66000
Ecole_Commerce,Profession_Liberale,61000
Ecole_Commerce,Cadres,38408
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Ouvriers,6500
Ecole_Commerce,Cadres,38344
Ecole_Commerce,Cadres,45464
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Employés,21452
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Cadres,33712
Ecole_Commerce,Cadres,39352
Ecole_Commerce,Cadres,30880
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Cadres,44880
Ecole_Commerce,Profession_Liberale,57000
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Cadres,44032
Ecole_Commerce,Cadres,35176
Ecole_Commerce,Cadres,39120
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Cadres,48032
Ecole_Commerce,Cadres,41888
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Cadres,47960
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Cadres,32104
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Ouvriers,9500
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Cadres,41520
Ecole_Commerce,Profession_Liberale,66000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Cadres,42672
Ecole_Commerce,Profession_Liberale,61000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Cadres,40752
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Employés,26096
Ecole_Commerce,Cadres,25104
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Employés,15536
Ecole_Commerce,Cadres,45808
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Employés,23756
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Cadres,40056
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Cadres,24096
Ecole_Commerce,Cadres,29520
Ecole_Commerce,Cadres,29776
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Cadres,49744
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Cadres,39568
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Cadres,33152
Ecole_Commerce,Profession_Liberale,57000
Ecole_Commerce,Cadres,45984
Ecole_Commerce,Profession_Liberale,61000
Ecole_Commerce,Cadres,27264
Ecole_Commerce,Employés,24008
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Cadres,47192
Ecole_Commerce,Cadres,45000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Cadres,35904
Ecole_Commerce,Employés,17264
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Cadres,41872
Ecole_Commerce,Cadres,48872
Ecole_Commerce,Profession_Liberale,66000
Ecole_Commerce,Cadres,34384
Ecole_Commerce,Cadres,42312
Ecole_Commerce,Profession_Liberale,66000
Ecole_Commerce,Cadres,35424
Ecole_Commerce,Employés,24332
Ecole_Commerce,Cadres,43848
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Cadres,29808
Ecole_Commerce,Cadres,44688
Ecole_Commerce,Profession_Liberale,63000
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Profession_Liberale,62000
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Cadres,26688
Ecole_Commerce,Cadres,46440
Ecole_Commerce,Profession_Liberale,59000
Ecole_Commerce,Profession_Liberale,67000
Ecole_Commerce,Cadres,37232
Ecole_Commerce,Profession_Liberale,66000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Cadres,26672
Ecole_Commerce,Cadres,26336
Ecole_Commerce,Profession_Liberale,68000
Ecole_Commerce,Profession_Liberale,64000
Ecole_Commerce,Cadres,46632
Ecole_Commerce,Cadres,46928
Ecole_Commerce,Employés,20504
Ecole_Commerce,Cadres,41008
Ecole_Commerce,Profession_Liberale,56000
Ecole_Commerce,Employés,25016
Ecole_Commerce,Profession_Liberale,58000
Ecole_Commerce,Cadres,45104
Ecole_Commerce,Profession_Liberale,60000
Ecole_Commerce,Profession_Liberale,54000
Ecole_Commerce,Profession_Liberale,51000
Ecole_Commerce,Profession_Liberale,61000
Ecole_Commerce,Cadres,52088
Ecole_Commerce,Profession_Liberale,70000
Ecole_Commerce,Cadres,30144
Ecole_Commerce,Profession_Liberale,53000
Ecole_Commerce,Cadres,41224
Ecole_Commerce,Profession_Liberale,65000
Ecole_Commerce,Cadres,41168
Ecole_Commerce,Employés,17840
Ecole_Commerce,Profession_Liberale,55000
Ecole_Commerce,Profession_Liberale,70000
